date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2013-03-15,Oil (cooking) - Retail,L,oil and fats,210.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-04-15,Oil (cooking) - Retail,L,oil and fats,210.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-05-15,Oil (cooking) - Retail,L,oil and fats,212.4,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-07-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-08-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-09-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-01-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-02-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-03-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-04-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-05-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-06-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-07-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-08-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-09-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-10-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-11-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2014-12-15,Oil (cooking) - Retail,L,oil and fats,209.5,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-01-15,Oil (cooking) - Retail,L,oil and fats,196.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-02-15,Oil (cooking) - Retail,L,oil and fats,205.6,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-03-15,Oil (cooking) - Retail,L,oil and fats,196.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-04-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-05-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-06-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-07-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-08-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-09-15,Oil (cooking) - Retail,L,oil and fats,184.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-10-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-11-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2015-12-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-01-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-02-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-03-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-04-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-05-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-06-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-07-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-08-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-09-15,Oil (cooking) - Retail,L,oil and fats,177.2908,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-10-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-11-15,Oil (cooking) - Retail,L,oil and fats,178.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2016-12-15,Oil (cooking) - Retail,L,oil and fats,182.8,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-01-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-02-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-03-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-04-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-05-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-06-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-07-15,Oil (cooking) - Retail,L,oil and fats,190.5,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-08-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-09-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-10-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-11-15,Oil (cooking) - Retail,L,oil and fats,193.6,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2017-12-15,Oil (cooking) - Retail,L,oil and fats,194.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-01-15,Oil (cooking) - Retail,L,oil and fats,194.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-02-15,Oil (cooking) - Retail,L,oil and fats,193.5,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-03-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-04-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-05-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-06-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-07-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2018-08-15,Oil (cooking) - Retail,L,oil and fats,192.0,PKR,Pakistan,Punjab,2276,Lahore,291,82,15,15,6,291_82_15_15,
2013-09-15,Wheat - Retail,KG,cereals and tubers,36.563,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2013-10-15,Wheat - Retail,KG,cereals and tubers,36.525,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2013-11-15,Wheat - Retail,KG,cereals and tubers,38.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2014-01-15,Wheat - Retail,KG,cereals and tubers,40.675,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2014-02-15,Wheat - Retail,KG,cereals and tubers,41.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2014-03-15,Wheat - Retail,KG,cereals and tubers,41.266,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2014-12-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-01-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-02-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-03-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-04-15,Wheat - Retail,KG,cereals and tubers,34.325,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-05-15,Wheat - Retail,KG,cereals and tubers,32.656,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-06-15,Wheat - Retail,KG,cereals and tubers,32.5,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-07-15,Wheat - Retail,KG,cereals and tubers,33.675,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-08-15,Wheat - Retail,KG,cereals and tubers,34.063,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-09-15,Wheat - Retail,KG,cereals and tubers,34.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-10-15,Wheat - Retail,KG,cereals and tubers,34.525,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-11-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2015-12-15,Wheat - Retail,KG,cereals and tubers,35.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-01-15,Wheat - Retail,KG,cereals and tubers,35.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-02-15,Wheat - Retail,KG,cereals and tubers,36.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-03-15,Wheat - Retail,KG,cereals and tubers,36.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-04-15,Wheat - Retail,KG,cereals and tubers,34.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-05-15,Wheat - Retail,KG,cereals and tubers,33.125,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-06-15,Wheat - Retail,KG,cereals and tubers,32.875,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-07-15,Wheat - Retail,KG,cereals and tubers,33.175,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-08-15,Wheat - Retail,KG,cereals and tubers,33.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-09-15,Wheat - Retail,KG,cereals and tubers,33.725,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-10-15,Wheat - Retail,KG,cereals and tubers,34.375,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-11-15,Wheat - Retail,KG,cereals and tubers,34.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2016-12-15,Wheat - Retail,KG,cereals and tubers,34.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-01-15,Wheat - Retail,KG,cereals and tubers,34.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-02-15,Wheat - Retail,KG,cereals and tubers,35.62,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-03-15,Wheat - Retail,KG,cereals and tubers,35.625,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-04-15,Wheat - Retail,KG,cereals and tubers,35.63,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-05-15,Wheat - Retail,KG,cereals and tubers,32.938,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-06-15,Wheat - Retail,KG,cereals and tubers,32.63,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-07-15,Wheat - Retail,KG,cereals and tubers,32.37,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-08-15,Wheat - Retail,KG,cereals and tubers,31.6,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-09-15,Wheat - Retail,KG,cereals and tubers,31.6,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-10-15,Wheat - Retail,KG,cereals and tubers,31.6,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-11-15,Wheat - Retail,KG,cereals and tubers,33.07,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2017-12-15,Wheat - Retail,KG,cereals and tubers,34.753,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-01-15,Wheat - Retail,KG,cereals and tubers,34.753,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-02-15,Wheat - Retail,KG,cereals and tubers,34.75,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-03-15,Wheat - Retail,KG,cereals and tubers,34.8,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-04-15,Wheat - Retail,KG,cereals and tubers,34.75,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-05-15,Wheat - Retail,KG,cereals and tubers,32.75,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-06-15,Wheat - Retail,KG,cereals and tubers,32.75,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-07-15,Wheat - Retail,KG,cereals and tubers,32.75,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2018-08-15,Wheat - Retail,KG,cereals and tubers,33.5,PKR,Pakistan,Punjab,2276,Lahore,291,84,15,5,1,291_84_15_5,
2014-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",109.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",86.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",110.49,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",86.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",75.89,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",74.54,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",78.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",87.09,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",94.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",78.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",87.69,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",94.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2015-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",96.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",97.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",89.54,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",72.09,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",69.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",68.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",75.29,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",86.89,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",97.04,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",96.89,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",93.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",117.04,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2016-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",121.69,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",124.79,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",101.62,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",83.4,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",78.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",87.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",88.6,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",95.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",95.2,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",97.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",104.5,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",127.4,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2017-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",121.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",102.5,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",93.75,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",89.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",84.5,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",88.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",81.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",93.5,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2018-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",92.0,PKR,Pakistan,Punjab,2276,Lahore,291,92,15,35,2,291_92_15_35,
2013-01-15,Sugar - Retail,KG,miscellaneous food,52.75,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-02-15,Sugar - Retail,KG,miscellaneous food,53.11,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-03-15,Sugar - Retail,KG,miscellaneous food,52.79,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-04-15,Sugar - Retail,KG,miscellaneous food,54.36,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-05-15,Sugar - Retail,KG,miscellaneous food,54.36,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-07-15,Sugar - Retail,KG,miscellaneous food,54.86,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-08-15,Sugar - Retail,KG,miscellaneous food,54.36,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2013-09-15,Sugar - Retail,KG,miscellaneous food,54.86,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-01-15,Sugar - Retail,KG,miscellaneous food,52.19,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-02-15,Sugar - Retail,KG,miscellaneous food,52.11,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-03-15,Sugar - Retail,KG,miscellaneous food,54.55,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-04-15,Sugar - Retail,KG,miscellaneous food,54.26,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-05-15,Sugar - Retail,KG,miscellaneous food,54.5,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-06-15,Sugar - Retail,KG,miscellaneous food,54.89,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-07-15,Sugar - Retail,KG,miscellaneous food,57.81,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-08-15,Sugar - Retail,KG,miscellaneous food,59.07,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-09-15,Sugar - Retail,KG,miscellaneous food,61.42,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-10-15,Sugar - Retail,KG,miscellaneous food,60.79,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-11-15,Sugar - Retail,KG,miscellaneous food,58.79,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2014-12-15,Sugar - Retail,KG,miscellaneous food,55.63,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-01-15,Sugar - Retail,KG,miscellaneous food,54.7,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-02-15,Sugar - Retail,KG,miscellaneous food,55.64,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-03-15,Sugar - Retail,KG,miscellaneous food,54.7,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-04-15,Sugar - Retail,KG,miscellaneous food,57.84,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-05-15,Sugar - Retail,KG,miscellaneous food,60.7,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-06-15,Sugar - Retail,KG,miscellaneous food,63.28,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-07-15,Sugar - Retail,KG,miscellaneous food,65.59,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
2015-08-15,Sugar - Retail,KG,miscellaneous food,65.89,PKR,Pakistan,Punjab,2276,Lahore,291,97,15,5,7,291_97_15_5,
