reefer_mmsi,fishing_mmsi,latitude,longitude,event_start_time,event_end_time,reefer_flag_iso3,fishing_flag_iso3
273358980,273447080,43.810937765496675,146.08395148767644,2016-06-16 15:00:00,2016-06-16 20:30:00,RUS,RUS
273358980,273359300,57.82146405527883,151.60713658670164,2015-03-28 18:10:00,2015-03-29 02:20:00,RUS,RUS
273358980,273890710,59.60658958733072,156.42222600619237,2016-04-26 16:20:00,2016-04-26 22:00:00,RUS,RUS
273358980,273848100,53.84774173966806,140.84379948254627,2014-10-18 11:40:00,2014-10-18 14:50:00,RUS,RUS
273358980,273848100,57.73977361474639,147.42712808923676,2016-01-12 16:50:00,2016-01-12 23:30:00,RUS,RUS
273358980,273896300,55.592602469561626,148.32520753857662,2016-02-10 21:40:00,2016-02-12 01:50:00,RUS,RUS
273358980,273848100,58.42609119761088,147.42869300298472,2016-01-06 15:00:00,2016-01-06 21:50:00,RUS,RUS
273385860,273825000,56.964154336802046,147.5145305388322,2016-12-26 22:10:00,2016-12-27 01:40:00,RUS,RUS
273191300,273891100,53.37699285485425,163.5403441933892,2015-06-29 21:10:00,2015-06-30 13:40:00,RUS,RUS
273191300,273899300,46.3598238932365,142.7205438285691,2012-12-28 08:30:00,2012-12-28 14:00:00,RUS,RUS
273441670,273825110,58.0974290205278,155.27142249801585,2015-03-23 09:50:00,2015-03-23 14:40:00,RUS,RUS
273441670,273829110,43.80985413712851,146.01502900394476,2015-12-14 20:00:00,2015-12-15 01:00:00,RUS,RUS
273441670,273821210,57.903262798714415,155.13694699899835,2015-03-24 10:40:00,2015-03-24 19:10:00,RUS,RUS
273441670,273821210,47.784080856716606,153.90549045870011,2016-06-13 11:00:00,2016-06-14 00:20:00,RUS,RUS
273441670,273829110,57.3594677728712,146.56634110878764,2016-01-25 11:20:00,2016-01-25 16:10:00,RUS,RUS
273441670,273829110,54.09687760419835,155.46312765414385,2016-03-02 19:00:00,2016-03-03 07:20:00,RUS,RUS
273441670,273821210,47.7902563462288,153.92159846837743,2016-06-13 11:00:00,2016-06-14 05:10:00,RUS,RUS
273441670,273825110,54.1265733675321,155.47327683365853,2016-03-05 10:50:00,2016-03-05 22:00:00,RUS,RUS
273441670,273829110,57.429858408057605,146.5191883485065,2016-01-24 22:00:00,2016-01-25 11:20:00,RUS,RUS
273316230,273821210,47.82978084889635,154.81491102030083,2016-08-05 15:20:00,2016-08-06 01:00:00,RUS,RUS
273316230,273824000,42.248970308960104,143.83046273504075,2014-12-26 22:40:00,2014-12-27 16:00:00,RUS,RUS
273316230,273825210,55.8440232564158,149.6335695415717,2016-02-04 10:20:00,2016-02-04 20:00:00,RUS,RUS
273316230,273825110,54.0990289468275,155.4875717163,2016-03-04 00:10:00,2016-03-04 10:10:00,RUS,RUS
273316230,273892110,55.37339864889979,155.1116764403512,2015-03-15 04:00:00,2015-03-15 11:00:00,RUS,RUS
273316230,273829310,54.08424709685204,155.48170037894934,2016-03-07 08:40:00,2016-03-08 22:10:00,RUS,RUS
273316230,273812510,37.75559149704481,141.30721576219784,2016-12-12 23:30:00,2016-12-13 15:50:00,RUS,RUS
273316230,273829110,54.087811499252744,155.4904427006721,2016-05-07 15:10:00,2016-05-08 09:30:00,RUS,RUS
273316230,273829310,54.085179211103224,155.4851605503391,2016-03-08 20:20:00,2016-03-08 23:40:00,RUS,RUS
273316230,273821210,63.02058427361485,179.98372891510837,2015-08-07 19:50:00,2015-08-07 23:20:00,RUS,RUS
273316230,273828110,42.43718904099738,143.9376369695027,2014-12-28 13:10:00,2014-12-28 19:40:00,RUS,RUS
273316230,273829110,50.37720488568086,156.79113764075578,2015-12-28 14:50:00,2015-12-28 21:30:00,RUS,RUS
273316230,273829310,42.32191359803938,144.08733570896604,2013-09-19 15:20:00,2013-09-19 22:30:00,RUS,RUS
273316230,273449170,49.755864100130104,155.19916838337386,2016-09-25 03:50:00,2016-09-25 10:00:00,RUS,RUS
273316230,273828110,40.24827595441503,142.2758000426704,2014-10-30 03:20:00,2014-10-30 19:30:00,RUS,RUS
273316230,273821210,62.95976817968592,179.4843946800043,2015-06-26 09:50:00,2015-06-26 19:30:00,RUS,RUS
273316230,273449170,50.339070145284076,154.5924069126852,2016-10-05 16:00:00,2016-10-05 21:30:00,RUS,RUS
273316230,273822210,42.3798696519171,143.8896529568067,2014-12-28 04:50:00,2014-12-28 10:40:00,RUS,RUS
273316230,273825210,50.47919961694678,154.59124801919202,2016-10-05 23:50:00,2016-10-06 03:00:00,RUS,RUS
273316230,273449170,50.35343808036381,156.8792088139505,2016-01-04 22:10:00,2016-01-05 10:10:00,RUS,RUS
273316230,273825210,49.64456839894051,155.8678812263817,2016-08-20 11:00:00,2016-08-20 20:40:00,RUS,RUS
273316230,273829310,54.14359432752785,155.48282563338748,2016-03-30 21:20:00,2016-03-31 01:50:00,RUS,RUS
273316230,273829110,54.0516195109056,155.4545156298608,2016-04-06 12:20:00,2016-04-06 15:30:00,RUS,RUS
273316230,273825210,49.40022207132282,155.6965709447912,2016-08-19 18:40:00,2016-08-20 02:30:00,RUS,RUS
273316230,273828110,42.446798404446454,144.02365097771167,2014-11-29 17:20:00,2014-11-30 00:10:00,RUS,RUS
273316230,273449170,50.30608150355491,156.50584055359772,2016-01-04 13:50:00,2016-01-04 17:00:00,RUS,RUS
273316230,273822210,40.12557167244986,142.38189947524086,2014-12-04 13:00:00,2014-12-04 22:00:00,RUS,RUS
273316230,273829110,42.18893928759585,141.73736175395047,2015-11-12 10:20:00,2015-11-12 14:00:00,RUS,RUS
273316230,273829310,62.95829503823458,179.4825459214308,2015-06-26 08:20:00,2015-06-27 10:30:00,RUS,RUS
273316230,273821210,56.92466333682003,151.1678598083672,2015-04-06 11:40:00,2015-04-06 19:50:00,RUS,RUS
273316230,273828110,56.74879133238463,151.09146116182433,2015-04-06 02:00:00,2015-04-06 10:10:00,RUS,RUS
273316230,273829310,62.051522605278215,-176.95171537463094,2015-06-24 10:20:00,2015-06-24 15:10:00,RUS,RUS
273316230,273449170,49.5329759519655,156.08353610474273,2014-11-12 00:10:00,2014-11-12 04:10:00,RUS,RUS
273316230,273821210,63.0219862024613,179.984880033284,2015-08-07 13:30:00,2015-08-07 18:30:00,RUS,RUS
273316230,273822210,39.97202621461382,142.50088562299678,2014-10-31 21:10:00,2014-11-01 00:40:00,RUS,RUS
273316230,273822210,55.65311398225883,148.8545573515006,2016-02-10 10:30:00,2016-02-10 13:40:00,RUS,RUS
273316230,273821210,57.473193958168544,156.59905119811054,2013-04-28 23:40:00,2013-04-29 04:10:00,RUS,RUS
273316230,273829310,54.083246433708815,155.48451079578737,2016-03-08 23:40:00,2016-03-09 05:10:00,RUS,RUS
273316230,273825110,37.75019608487385,141.3013373923675,2016-12-09 10:00:00,2016-12-10 07:20:00,RUS,RUS
273316230,273892110,56.85026135267932,150.24394086564595,2015-04-08 14:40:00,2015-04-09 10:40:00,RUS,RUS
273316230,273449170,55.71184130847206,148.81038756389216,2016-02-08 11:00:00,2016-02-08 15:50:00,RUS,RUS
273316230,273829310,62.95750813138057,179.4773415717178,2015-06-25 20:30:00,2015-06-25 23:50:00,RUS,RUS
273316230,273821210,63.02092916042026,179.9835448631172,2015-08-07 10:30:00,2015-08-07 23:20:00,RUS,RUS
273316230,273824000,46.62468110062038,152.29159482135665,2014-09-16 22:00:00,2014-09-17 01:10:00,RUS,RUS
273316230,273822210,42.431157915949605,143.9360065720249,2014-12-28 11:00:00,2014-12-28 19:30:00,RUS,RUS
273316230,273821210,49.543273852587966,155.31676656092876,2016-09-23 22:30:00,2016-09-25 10:00:00,RUS,RUS
273316230,273828110,40.307789318259786,142.23035329605753,2014-10-30 03:20:00,2014-10-30 07:00:00,RUS,RUS
273316230,273825110,54.09413668174142,155.46035503297242,2016-04-02 10:00:00,2016-04-02 21:10:00,RUS,RUS
273316230,273821210,62.960022350280845,179.48460010411765,2015-06-26 10:00:00,2015-06-26 14:30:00,RUS,RUS
273316230,273829310,39.97164281138391,142.50104037435196,2014-10-31 21:10:00,2014-11-01 00:40:00,RUS,RUS
273316230,273829310,40.02035521164918,142.53591253711656,2014-10-31 16:00:00,2014-10-31 20:50:00,RUS,RUS
273316230,273822210,39.982978855342644,142.49802586678686,2014-12-03 00:50:00,2014-12-04 02:10:00,RUS,RUS
273316230,273822210,61.90601598783827,-177.55025522450046,2015-06-22 14:00:00,2015-06-22 17:20:00,RUS,RUS
273316230,273821210,57.47410289126101,156.5986471749162,2013-04-28 01:20:00,2013-04-29 04:10:00,RUS,RUS
273316230,273829110,50.531213971654935,157.057988684818,2015-12-28 21:30:00,2015-12-29 11:30:00,RUS,RUS
273316230,273824000,42.18905777154857,143.92202109449548,2014-12-27 16:40:00,2014-12-27 20:50:00,RUS,RUS
273316230,273825210,52.57933412813761,155.69307361451115,2012-01-31 00:10:00,2012-02-02 10:10:00,RUS,RUS
273316230,273829310,40.1808096249226,142.27193810044895,2013-12-03 22:20:00,2013-12-04 22:50:00,RUS,RUS
273316230,273449170,49.82491284391985,155.1061962849828,2016-09-25 10:20:00,2016-09-25 13:30:00,RUS,RUS
273316230,273821210,62.04854242018699,-177.13795152231165,2015-06-23 21:00:00,2015-06-24 10:20:00,RUS,RUS
273316230,273822210,42.25371806597348,143.8620896251209,2014-12-27 04:50:00,2014-12-27 16:10:00,RUS,RUS
273316230,273824000,46.62599523234674,152.51576945114536,2014-09-16 02:30:00,2014-09-16 06:10:00,RUS,RUS
273316230,273825210,50.32499379103245,156.52304632780246,2016-01-04 11:10:00,2016-01-04 22:10:00,RUS,RUS
273316230,273829310,56.698410441291934,151.0864616556123,2015-04-05 22:30:00,2015-04-06 01:40:00,RUS,RUS
273316230,273828110,42.424088174253626,144.11819400803182,2014-11-29 05:10:00,2014-11-30 00:20:00,RUS,RUS
273316230,273825210,60.33028331187572,169.12952053149428,2015-11-21 17:20:00,2015-11-21 22:10:00,RUS,RUS
273316230,273828110,50.25176326933136,156.2947073830166,2016-09-26 23:30:00,2016-09-27 03:40:00,RUS,RUS
273316230,273825110,61.797802617832886,-177.47799746837737,2015-06-21 09:50:00,2015-06-21 13:30:00,RUS,RUS
273316230,273892110,55.37730387124348,155.10945713644477,2015-03-15 22:10:00,2015-03-16 13:20:00,RUS,RUS
273316230,273829110,54.09964742894787,155.48985893209402,2016-05-07 05:40:00,2016-05-07 11:30:00,RUS,RUS
273316230,273824000,42.23931125120223,143.77298330368865,2014-12-26 22:40:00,2014-12-27 04:40:00,RUS,RUS
273316230,273825110,57.00231540635093,150.20704635093676,2015-04-07 23:40:00,2015-04-08 13:00:00,RUS,RUS
273316230,273829310,54.142727770041496,155.4834552900574,2016-03-31 02:20:00,2016-03-31 06:10:00,RUS,RUS
273316230,273822210,50.30913856019775,156.69978299132268,2015-12-28 10:30:00,2015-12-28 13:40:00,RUS,RUS
273316230,273828110,56.77958567711391,150.4814740308105,2015-04-04 15:00:00,2015-04-05 01:40:00,RUS,RUS
273316230,273822210,40.02631636287122,142.43643383304124,2014-10-31 03:00:00,2014-10-31 06:10:00,RUS,RUS
273316230,273829310,40.3070652615439,142.2044095136192,2013-12-03 01:30:00,2013-12-03 21:00:00,RUS,RUS
273316230,273829310,39.84426751924324,142.41732813364425,2014-11-01 04:20:00,2014-11-01 14:10:00,RUS,RUS
273316230,273828110,42.44918774417715,143.96507045867193,2014-12-28 18:10:00,2014-12-28 22:40:00,RUS,RUS
273316230,273828110,56.740123471732396,151.0898453077312,2015-04-06 01:50:00,2015-04-06 10:10:00,RUS,RUS
273316230,273821210,58.66610022011797,156.39876354081193,2015-03-09 09:10:00,2015-03-10 13:10:00,RUS,RUS
273316230,273826010,48.99094322113242,155.02630285576015,2012-07-08 03:30:00,2012-07-09 01:00:00,RUS,RUS
273316230,273821210,62.07757407824028,-176.82508463399984,2015-06-24 13:30:00,2015-06-24 20:00:00,RUS,RUS
273316230,273822210,58.179369786781514,149.17117737330122,2012-04-15 08:40:00,2012-04-15 12:00:00,RUS,RUS
273316230,273828110,42.37740044867165,144.01150395569158,2014-12-29 02:30:00,2014-12-29 19:10:00,RUS,RUS
273316230,273821210,56.97237482552157,150.98303063928148,2015-04-06 21:10:00,2015-04-07 12:20:00,RUS,RUS
273316230,273822210,61.878307890048106,-177.56040192002135,2015-06-22 09:00:00,2015-06-22 12:30:00,RUS,RUS
273316230,273825210,60.330742151015436,169.15527401188564,2015-11-22 09:50:00,2015-11-22 21:10:00,RUS,RUS
273316230,273822210,52.75387878557975,155.45751641553517,2012-02-02 10:10:00,2012-02-03 09:50:00,RUS,RUS
273316230,273829310,63.41847413454586,179.88509236097354,2016-08-11 16:50:00,2016-08-12 00:30:00,RUS,RUS
273316230,273825210,50.67646718549163,154.47946035857711,2016-10-06 03:40:00,2016-10-06 12:10:00,RUS,RUS
273316230,273829310,40.23946712167594,142.23999887301954,2013-12-03 01:30:00,2013-12-04 20:40:00,RUS,RUS
273316230,273829110,54.08749097853704,155.4904463562789,2016-05-07 19:40:00,2016-05-07 23:30:00,RUS,RUS
273316230,273821210,47.95279100400172,154.6218277050237,2016-08-04 16:40:00,2016-08-05 02:00:00,RUS,RUS
273316230,273828110,56.81377089362494,150.350254049432,2015-04-04 00:50:00,2015-04-04 12:40:00,RUS,RUS
273316230,273825210,49.44221161422295,155.6958126875751,2016-08-19 18:40:00,2016-08-20 10:20:00,RUS,RUS
273316230,273822210,61.655329990006024,-177.84067530861836,2015-06-16 12:20:00,2015-06-16 15:40:00,RUS,RUS
273316230,273825210,52.57985416293798,155.70929122294817,2012-02-01 10:30:00,2012-02-02 01:00:00,RUS,RUS
273316230,273825110,61.802301527664,-177.48430957495825,2015-06-21 09:50:00,2015-06-22 09:00:00,RUS,RUS
273316230,273825210,55.85246659758658,149.71311502566562,2016-02-05 20:30:00,2016-02-05 23:50:00,RUS,RUS
273316230,273449170,50.25175186623569,156.31297612658614,2016-10-01 16:20:00,2016-10-02 11:10:00,RUS,RUS
273316230,273829310,62.9587759587067,179.4819383764169,2015-06-25 23:40:00,2015-06-26 09:50:00,RUS,RUS
273316230,273829310,56.807718281475054,150.40074184059154,2015-04-04 14:20:00,2015-04-04 23:40:00,RUS,RUS
273316230,273822210,48.41913928986834,154.95096333821277,2016-08-18 10:10:00,2016-08-18 21:20:00,RUS,RUS
273316230,273821210,47.96670808376468,154.62377688555517,2016-08-04 16:40:00,2016-08-04 21:30:00,RUS,RUS
273316230,273449170,55.737116009706284,148.74556186924983,2016-02-08 22:10:00,2016-02-09 01:30:00,RUS,RUS
273316230,273821210,56.923964559822345,151.1700095729813,2015-04-06 11:40:00,2015-04-06 18:10:00,RUS,RUS
273316230,273449170,49.51084882709653,155.29928186488635,2016-09-24 19:20:00,2016-09-24 23:00:00,RUS,RUS
273316230,273822210,52.815957929426496,155.3576090553588,2012-02-02 13:00:00,2012-02-03 09:50:00,RUS,RUS
273316230,273825110,57.460425206014214,156.5229500653491,2013-04-26 01:00:00,2013-04-27 03:40:00,RUS,RUS
273316230,273829310,42.120077033936795,143.85892439625013,2013-09-22 05:20:00,2013-09-23 02:30:00,RUS,RUS
273316230,273449170,49.751958783338374,155.20411035961055,2016-09-25 03:50:00,2016-09-25 09:40:00,RUS,RUS
273316230,273828110,42.37785381604174,144.22522343411404,2014-11-30 06:00:00,2014-11-30 09:40:00,RUS,RUS
273316230,273825110,61.890892886923574,-177.5545199823452,2015-06-22 10:50:00,2015-06-22 14:00:00,RUS,RUS
273316230,273822210,61.64787129966664,-177.79468162428307,2015-06-16 12:20:00,2015-06-16 20:30:00,RUS,RUS
273316230,273449170,50.333907702770375,154.58688142676536,2016-10-05 14:40:00,2016-10-05 21:00:00,RUS,RUS
273316230,273822210,40.01541350458512,142.53131574282662,2014-10-31 17:10:00,2014-10-31 20:50:00,RUS,RUS
273316230,273829310,42.313932792225714,144.08167451726163,2013-09-19 16:40:00,2013-09-19 20:00:00,RUS,RUS
273316230,273829110,50.50709608005477,157.10893378630416,2015-12-29 13:30:00,2015-12-29 22:10:00,RUS,RUS
273316230,273828110,42.363367721372505,144.00932228722536,2014-12-29 06:20:00,2014-12-29 21:00:00,RUS,RUS
273316230,273822210,39.992892114251845,142.4984747309152,2014-12-03 00:50:00,2014-12-04 05:50:00,RUS,RUS
273316230,273822210,55.506249459598756,148.93372013656344,2016-02-11 11:00:00,2016-02-11 20:40:00,RUS,RUS
273316230,273449170,50.26000908266388,156.30403439892518,2016-10-27 09:40:00,2016-10-27 23:10:00,RUS,RUS
273316230,273812510,37.752383960368284,141.3041341260585,2016-12-13 11:20:00,2016-12-13 15:50:00,RUS,RUS
273316230,273828110,40.106473237740644,142.41031760087287,2014-10-30 20:10:00,2014-10-31 01:20:00,RUS,RUS
273316230,273829310,39.84637559912626,142.41843879472515,2014-11-01 04:00:00,2014-11-01 14:10:00,RUS,RUS
273316230,273821210,42.313743050797676,143.8826211918049,2014-12-25 22:20:00,2014-12-26 16:30:00,RUS,RUS
273316230,273822210,40.06881470143614,142.56058955525236,2014-10-31 08:50:00,2014-10-31 12:50:00,RUS,RUS
273316230,273829310,63.41250011311568,179.88272347767565,2016-08-11 17:40:00,2016-08-11 22:10:00,RUS,RUS
273316230,273828110,50.25652272777567,156.30069766520066,2016-09-26 23:30:00,2016-09-28 00:50:00,RUS,RUS
273316230,273825210,49.1821683077297,155.61810503484352,2016-08-19 10:00:00,2016-08-19 18:20:00,RUS,RUS
273316230,273449170,55.740032206720606,148.82705633589484,2016-02-07 23:10:00,2016-02-08 15:50:00,RUS,RUS
273316230,273829110,54.09188327578981,155.49129089708796,2016-05-07 08:20:00,2016-05-07 16:20:00,RUS,RUS
273316230,273828110,50.26488018914488,156.30708142605786,2016-09-29 07:10:00,2016-09-29 21:50:00,RUS,RUS
273316230,273822210,55.54184601359674,148.87016036273806,2016-02-10 10:30:00,2016-02-12 13:10:00,RUS,RUS
273316230,273812510,37.75693759962437,141.3085403365163,2016-12-12 23:30:00,2016-12-13 09:50:00,RUS,RUS
273316230,273440690,37.03981530330266,141.48011706804758,2016-12-08 06:20:00,2016-12-08 10:30:00,RUS,RUS
273316230,273821210,47.8550027595167,154.78522119033732,2016-08-05 03:10:00,2016-08-06 01:00:00,RUS,RUS
273316230,273824000,42.17399199608014,143.92254689397788,2014-12-27 17:00:00,2014-12-27 23:40:00,RUS,RUS
273316230,273825210,52.57502380991762,155.6628853104077,2012-01-31 12:40:00,2012-01-31 23:50:00,RUS,RUS
273316230,273828110,56.65205056810726,150.93290086109738,2015-04-05 11:10:00,2015-04-05 14:30:00,RUS,RUS
273316230,273828110,40.02833276246012,142.44876591268775,2014-10-31 03:00:00,2014-10-31 07:10:00,RUS,RUS
273316230,273822210,40.189156905094585,142.46968165170463,2014-12-04 04:50:00,2014-12-04 13:30:00,RUS,RUS
273316230,273829310,39.82699293336671,142.32406551974458,2013-11-16 02:10:00,2013-11-17 03:20:00,RUS,RUS
273316230,273828110,55.306478092594496,155.16780737877968,2012-03-06 23:50:00,2012-03-07 10:30:00,RUS,RUS
273316230,273822210,40.001594811408516,142.5200255400737,2014-10-31 18:30:00,2014-10-31 22:00:00,RUS,RUS
273316230,273824000,46.63480258093042,152.36397729830924,2014-09-16 02:30:00,2014-09-17 04:20:00,RUS,RUS
273316230,273828110,56.635888711014104,151.03853900618108,2015-04-05 16:10:00,2015-04-05 19:20:00,RUS,RUS
273316230,273825210,50.71340775784166,154.45222416489148,2016-10-06 08:10:00,2016-10-06 12:10:00,RUS,RUS
273316230,273828110,40.21800716864269,142.2867849782589,2014-10-30 11:00:00,2014-10-30 14:20:00,RUS,RUS
273316230,273825210,55.81982129115008,149.6666419599742,2016-02-04 00:20:00,2016-02-06 22:40:00,RUS,RUS
273316230,273449170,50.26021143250149,156.30420487099812,2016-10-27 09:40:00,2016-10-27 22:50:00,RUS,RUS
273316230,273829310,42.40529393647061,144.15299401246986,2013-09-19 23:50:00,2013-09-20 03:20:00,RUS,RUS
273316230,273828110,42.11919950096938,144.17569507297304,2014-11-30 10:30:00,2014-12-01 05:10:00,RUS,RUS
273316230,273822210,48.192953586552505,154.81440798442418,2016-08-02 20:30:00,2016-08-03 21:10:00,RUS,RUS
356517000,273350650,10.68297809980496,-16.397215702396316,2016-04-28 15:50:00,2016-04-29 06:50:00,PAN,RUS
356517000,273350650,10.68302957081986,-16.397257899531237,2016-04-28 01:20:00,2016-04-28 13:50:00,PAN,RUS
356517000,273350650,10.683259986644746,-16.39670081072763,2016-04-27 11:10:00,2016-04-27 19:40:00,PAN,RUS
356517000,273219600,10.676586550722776,-16.445119055535947,2016-05-01 15:10:00,2016-05-01 19:20:00,PAN,RUS
356517000,273350650,10.683520951443409,-16.396285089777667,2016-04-27 11:10:00,2016-04-27 14:50:00,PAN,RUS
356517000,273219600,10.676088949736716,-16.444187923405593,2016-04-30 06:40:00,2016-05-01 19:20:00,PAN,RUS
356517000,273350650,10.683205201772715,-16.39707483512755,2016-04-28 03:00:00,2016-04-28 07:20:00,PAN,RUS
356517000,273350650,10.683194095210942,-16.397046354179228,2016-04-28 15:50:00,2016-04-28 19:30:00,PAN,RUS
356517000,273219600,10.676499417022796,-16.445538448664532,2016-04-30 13:20:00,2016-04-30 18:00:00,PAN,RUS
356517000,273219600,10.6765156983767,-16.445414874382703,2016-05-01 02:30:00,2016-05-01 06:00:00,PAN,RUS
273352840,273845900,56.03138255969411,148.0432991653525,2016-01-02 21:10:00,2016-01-03 12:00:00,RUS,RUS
